0.136249    859    439    
0.0753128    474    243    
0.648769    4087    2070    
0.221886    1397    748    
0.229075    1443    732    
0.112219    707    362    
0.14726    928    465    
1.33226    8392    4172    
0.180213    1135    564    
0.313079    1972    1042    
0.17784    1120    544    
0.188586    1188    585    
0.222221    1400    680    
0.24052    1515    769    
0.239781    1511    756    
0.125795    793    372    
0.722348    4551    2327    
0.190895    1203    635    
0.141361    890    449    
0.10027    632    317    
0.207971    1310    679    
0.124293    783    393    
0.915645    5769    2945    
0.328943    2071    1065    
0.19327    1217    612    
0.190617    1201    607    
0.393758    2481    1248    
0.212311    1337    658    
0.0348773    220    118    
0.183236    1154    557    
0.220331    1388    708    
0.195655    1233    636    
0.555554    3506    1817    
0.158004    995    513    
0.077691    489    255    
0.217565    1370    655    
0.218678    1377    655    
0.0606138    382    190    
0.220582    1390    687    
0.221291    1394    683    
0.606246    3819    1899    
0.496875    3130    1540    
0.145506    916    468    
0.277351    1747    896    
0.242529    1528    789    
0.27862    1755    883    
0.953    6004    3064    
0.104887    661    356    
0.162593    1024    498    
0.0896742    565    294    
0.222505    1402    702    
0.124511    784    390    
0.0911497    574    291    
0.0641077    404    200    
0.242068    1525    753    
0.327978    2066    1101    
0.13844    872    481    
0.207337    1306    658    
0.109993    693    346    
0.223835    1410    712    
0.22645    1426    737    
0.145178    914    453    
0.26775    1686    878    
0.340515    2145    1107    
0.262996    1657    818    
0.223067    1405    730    
0.0905735    570    306    
0.066305    418    208    
0.142849    900    455    
0.109304    688    354    
0.668985    4213    2112    
0.168494    1061    531    
0.200736    1264    638    
0.12991    819    410    
0.114747    723    393    
0.230559    1453    713    
0.114274    720    372    
0.0323148    204    106    
0.0937626    590    311    
0.122997    775    408    
0.185172    1166    585    
0.135795    855    434    
0.0618711    390    194    
0.127546    803    405    
0.212217    1337    717    
0.445664    2808    1395    
0.20386    1284    649    
0.272328    1716    861    
0.122463    771    394    
0.0582417    367    204    
0.432314    2724    1391    
0.0544709    343    187    
0.257151    1620    821    
0.200761    1265    660    
0.0585859    369    193    
0.208147    1311    703    
0.211732    1334    738    
0.153713    968    496    
0.689754    4344    2217    
0.11357    716    350    
0.0407937    261    135    
0.179042    1128    556    
0.103374    651    340    
0.208565    1314    694    
0.336022    2117    1119    
0.134918    850    444    
0.173476    1093    554    
0.152686    962    489    
0.208751    1315    627    
0.181816    1145    549    
0.173237    1091    566    
0.360709    2272    1126    
0.0424402    273    134    
0.257953    1624    879    
0.17546    1106    551    
0.12712    800    399    
0.238569    1503    794    
0.238559    1503    747    
0.183717    1157    592    
1.6729    10539    5251    
0.126935    799    408    
0.103086    649    345    
0.320671    2020    987    
0.148975    939    459    
0.105081    662    352    
0.178962    1127    533    
0.215855    1360    704    
0.207303    1306    627    
0.165167    1041    516    
0.137794    868    438    
0.0348064    219    115    
0.16776    1057    565    
0.218992    1380    721    
0.133155    839    410    
0.111917    704    360    
0.612704    3860    1999    
0.129912    818    422    
0.119365    752    366    
0.178773    1126    541    
0.606892    3824    1934    
0.211756    1334    718    
0.497868    3137    1575    
0.148384    935    467    
0.181963    1146    562    
0.214554    1352    675    
0.208773    1315    683    
0.196583    1238    624    
0.347907    2191    1113    
0.22238    1401    702    
0.209359    1319    641    
0.508331    3202    1578    
0.553028    3483    1789    
0.727932    4586    2360    
0.10549    665    316    
0.400606    2523    1300    
0.953    6003    2960    
0.187323    1180    595    
0.143401    904    464    
0.20863    1314    669    
0.147048    926    453    
0.207357    1306    658    
0.121966    768    385    
0.202414    1275    632    
0.189699    1195    619    
0.189121    1192    608    
0.488484    3078    1553    
0.116837    736    396    
0.266919    1682    874    
0.166038    1046    525    
0.697325    4393    2240    
0.201828    1271    648    
0.191112    1204    593    
0.60352    3802    1913    
0.160171    1009    496    
0.25584    1612    833    
0.186685    1176    609    
0.254792    1605    764    
0.208144    1311    671    
0.175779    1107    560    
0.336608    2121    1094    
0.211895    1335    713    
0.15621    984    535    
0.211477    1332    691    
0.20593    1297    641    
0.0527727    332    159    
0.138343    871    469    
0.167454    1055    523    
0.0664514    419    217    
0.202335    1273    654    
0.176921    1115    564    
0.1545    973    469    
0.114914    724    381    
0.0635625    400    207    
0.045695    288    146    
0.292488    1843    914    
0.183667    1157    569    
0.196995    1241    655    
0.186148    1173    592    
0.211671    1333    686    
0.212115    1336    662    
0.128645    810    383    
0.174113    1097    563    
0.0744517    469    237    
0.247653    1560    762    
0.0629338    396    219    
0.510021    3215    1649    
0.211379    1332    695    
0.0555012    350    173    
0.222513    1402    709    
0.201901    1272    668    
0.0453477    287    148    
0.281952    1776    924    
0.128961    812    429    
0.239692    1510    753    
0.130629    823    390    
0.236015    1487    730    
0.224562    1415    728    
0.291481    1836    961    
0.0958115    604    309    
0.202707    1277    646    
1.02512    6457    3177    
0.141984    894    462    
1.674    10545    5236    
0.312819    1970    1025    
0.17489    1102    535    
0.200398    1263    683    
0.255045    1607    789    
0.206493    1301    629    
0.251751    1587    822    
0.217328    1369    712    
0.0851169    536    285    
0.127835    805    433    
0.20504    1292    660    
0.212881    1341    680    
0.205346    1294    689    
0.13853    873    443    
0.213663    1346    680    
0.204656    1289    678    
0.266343    1678    832    
0.115889    730    361    
0.0554668    349    187    
0.0858276    540    297    
0.22961    1446    723    
0.425412    2680    1300    
0.157917    995    505    
0.215217    1356    669    
0.0718113    452    231    
0.201324    1268    650    
0.225757    1422    739    
0.238087    1500    786    
0.216216    1362    659    
0.194816    1227    581    
0.0511336    322    159    
0.17824    1123    590    
0.953    6004    2973    
0.0892835    563    270    
0.101963    642    316    
0.124245    782    402    
0.0706134    445    224    
0.953    6004    3123    
0.207993    1310    670    
0.105775    666    357    
0.0505001    319    160    
0.112826    711    339    
0.184991    1165    578    
0.125266    789    395    
0.20132    1268    669    
0.472034    2974    1506    
0.353824    2229    1085    
0.0798169    503    253    
0.285706    1805    903    
0.0990378    624    313    
0.217439    1370    690    
0.953    6004    2946    
0.1892    1192    585    
0.215408    1357    699    
0.148354    934    492    
0.0918081    578    272    
0.180003    1134    567    
0.17557    1106    575    
0.156637    987    514    
0.0904906    570    291    
0.482205    3038    1498    
0.0571665    360    175    
0.953    6003    3167    
0.218156    1368    740    
0.173646    1094    563    
0.165953    1046    541    
0.193395    1218    612    
0.173748    1095    539    
0.032851    207    104    
0.164079    1034    547    
0.156345    985    515    
0.210119    1324    668    
0.0990727    624    305    
0.1084    682    343    
0.137312    865    446    
0.0952782    600    296    
0.0943588    594    309    
0.210887    1328    657    
0.859768    5416    2770    
0.1045    658    314    
0.14237    897    484    
0.600864    3785    1920    
0.204458    1288    664    
0.47618    3000    1494    
0.0362626    228    105    
0.232228    1463    739    
0.255497    1609    868    
0.124411    784    393    
0.0587974    370    195    
0.163847    1032    508    
0.158395    998    512    
0.226843    1429    715    
0.179766    1133    530    
0.214541    1351    667    
0.696047    4385    2239    
0.223382    1407    730    
0.444263    2799    1452    
0.0552175    348    181    
0.0852217    537    264    
0.366819    2311    1127    
0.170257    1072    581    
0.953    6004    2945    
0.221781    1397    704    
0.0948856    598    294    
0.15232    959    515    
0.125292    789    397    
0.0833812    524    260    
0.174321    1098    555    
0.209437    1319    671    
0.198774    1253    611    
0.17393    1096    523    
0.333844    2103    1090    
0.150787    950    503    
0.111581    703    375    
0.216199    1362    689    
0.242468    1527    730    
0.255143    1607    838    
0.263715    1661    805    
0.2491    1570    816    
0.102507    646    319    
0.851967    5366    2701    
0.198557    1251    646    
0.172446    1086    552    
0.217278    1369    729    
0.176921    1115    557    
0.0732068    461    237    
0.137931    869    449    
0.216899    1366    657    
0.278692    1756    911    
0.134506    848    434    
0.258246    1627    806    
0.201518    1270    639    
0.101555    640    364    
0.172643    1088    566    
0.66249    4174    2143    
0.079391    500    260    
0.631158    3975    2011    
0.118363    745    377    
0.495965    3125    1585    
0.120391    758    396    
0.280941    1770    854    
0.113404    714    378    
0.20249    1275    627    
0.22628    1425    708    
0.359355    2264    1107    
0.58384    3678    1883    
0.232042    1461    725    
0.412702    2600    1266    
0.090649    571    278    
0.280742    1769    880    
0.580824    3660    1746    
0.211272    1331    684    
0.195421    1231    590    
0.44507    2804    1432    
0.143201    902    468    
0.206346    1300    627    
0.109566    690    365    
0.220243    1387    684    
0.0356382    225    121    
0.052677    332    170    
0.0557907    351    164    
0.201927    1272    657    
0.0360819    227    128    
0.216887    1366    668    
0.0381495    237    113    
0.387313    2440    1218    
0.0623645    393    208    
0.189398    1193    611    
0.0346657    218    115    
0.0950059    598    299    
0.212595    1339    664    
0.213475    1345    696    
0.0988566    623    300    
0.0817046    515    262    
0.0996273    628    296    
0.172985    1090    537    
0.119662    754    404    
0.209322    1319    661    
0.124183    782    385    
0.143018    901    483    
0.146633    924    479    
0.0757224    477    234    
0.214119    1348    706    
0.186469    1175    563    
0.500876    3156    1711    
0.091672    577    308    
0.277697    1749    910    
0.739737    4660    2375    
0.16495    1039    516    
0.209139    1317    663    
0.119057    750    386    
0.728248    4588    2285    
0.0640764    403    233    
0.159214    1003    518    
0.175265    1104    554    
0.454818    2865    1450    
0.437398    2756    1406    
0.135391    853    436    
0.18594    1171    563    
0.658363    4148    2080    
0.173083    1090    531    
0.215233    1356    724    
0.0859453    541    293    
0.0882925    556    288    
0.232407    1464    723    
0.179584    1131    560    
0.117546    740    353    
0.370151    2332    1225    
0.154971    976    480    
0.29185    1839    927    
0.075955    479    233    
0.20681    1303    677    
0.139111    876    439    
0.295141    1859    968    
0.0772802    487    253    
0.143958    907    466    
0.110491    696    349    
0.120411    759    408    
0.760282    4790    2446    
1.41842    8936    4498    
0.237984    1499    790    
0.103037    649    332    
0.0681355    429    223    
0.52325    3296    1682    
0.142914    900    473    
0.10338    651    337    
0.214707    1352    684    
0.242622    1529    779    
0.248791    1567    757    
0.0712144    449    219    
0.167853    1058    551    
0.240559    1516    732    
0.53504    3371    1709    
0.0994502    627    333    
0.080515    507    272    
0.672456    4237    2220    
0.121256    764    365    
0.316219    1992    993    
0.206628    1302    665    
0.675466    4255    2169    
0.201473    1271    634    
0.139181    877    448    
0.367684    2316    1108    
0.141546    892    475    
0.278799    1757    869    
0.161715    1019    492    
0.128468    809    415    
0.0314116    198    88    
0.163913    1032    498    
0.045345    286    129    
0.106665    672    350    
0.13575    855    433    
0.225164    1419    689    
0.278357    1753    913    
0.101756    641    320    
0.211433    1332    677    
0.0944595    595    311    
0.126577    797    409    
0.21846    1376    722    
0.614217    3870    1900    
0.136778    862    429    
0.0946696    596    293    
0.107041    674    364    
0.174219    1097    548    
0.0583743    368    189    
0.154473    973    479    
0.233109    1469    752    
0.156554    987    498    
0.208888    1316    681    
0.0871097    552    305    
0.162594    1024    524    
0.159931    1008    510    
0.238555    1503    777    
0.182324    1148    585    
0.122565    772    392    
0.164834    1038    523    
0.155497    979    505    
0.235081    1481    735    
0.037593    238    129    
0.211663    1333    672    
0.247813    1561    771    
0.183851    1158    590    
0.0885204    557    298    
0.156347    985    471    
0.154548    974    486    
0.284555    1792    884    
0.254654    1604    869    
0.231534    1458    759    
0.182095    1147    569    
0.953    6005    3039    
0.221554    1395    695    
0.119492    753    388    
0.192768    1215    637    
0.109116    687    377    
0.252442    1590    818    
0.0557465    351    176    
0.487035    3068    1561    
0.139617    880    461    
0.13876    874    467    
0.117114    738    355    
0.128182    808    420    
0.229003    1442    725    
0.130602    823    440    
0.508524    3205    1601    
0.13549    853    427    
0.310182    1954    1009    
0.162755    1025    524    
0.220801    1391    731    
0.208921    1316    666    
0.388379    2447    1228    
0.0855524    539    315    
0.146845    925    479    
0.635404    4003    1977    
0.19646    1237    636    
0.227566    1433    707    
0.164649    1037    495    
0.262932    1656    786    
0.718699    4529    2244    
0.113018    712    378    
0.122005    768    382    
0.422807    2663    1362    
0.382482    2410    1287    
1.13538    7152    3520    
0.11482    723    364    
0.316568    1994    972    
0.131813    831    427    
0.22224    1400    728    
0.0962784    606    341    
0.127726    804    386    
0.636974    4014    2007    
0.251065    1581    813    
0.140788    887    455    
0.215589    1358    725    
0.361949    2280    1113    
0.287827    1813    891    
0.190073    1198    584    
0.216259    1362    712    
0.0655724    420    225    
0.159437    1004    524    
0.146967    926    482    
0.200769    1265    646    
0.655941    4132    2047    
0.21235    1338    666    
0.121812    767    411    
0.953    6003    3017    
0.190563    1201    604    
0.21276    1340    691    
0.180977    1140    592    
0.143556    905    440    
0.0876556    552    281    
0.167499    1055    518    
0.104937    661    328    
0.262102    1651    834    
0.240412    1514    735    
0.102263    644    314    
0.24448    1540    781    
0.259593    1635    841    
0.953    6004    2990    
0.156113    984    481    
0.209935    1322    641    
0.135342    849    440    
0.215068    1355    654    
0.134744    849    438    
0.168085    1059    548    
0.160019    1008    501    
0.2266    1428    718    
0.157755    994    498    
0.203677    1282    625    
0.732032    4612    2218    
0.254419    1600    812    
0.20916    1317    688    
0.211327    1331    698    
0.191827    1208    629    
0.263569    1661    818    
0.114346    720    361    
0.182428    1149    546    
0.0360349    227    121    
0.216547    1365    688    
0.105273    663    322    
0.9324    5873    3026    
0.187355    1180    603    
0.160942    1015    519    
0.729531    4595    2266    
0.154618    974    482    
0.056267    354    176    
0.192066    1210    604    
0.0405336    255    151    
0.167972    1058    533    
0.276009    1739    889    
0.205349    1293    645    
0.100044    630    314    
0.119932    755    380    
0.143871    906    490    
0.140931    888    464    
0.166291    1047    525    
0.0885651    558    279    
0.152626    961    492    
0.127567    803    396    
0.0408118    257    131    
0.641802    4044    2126    
0.141693    893    462    
0.204939    1291    641    
0.123877    780    413    
0.0622394    392    194    
0.156004    983    483    
0.216836    1366    678    
0.147598    930    455    
0.235232    1482    732    
0.176893    1114    561    
0.0984297    620    317    
0.114835    724    387    
0.42206    2658    1302    
0.0860731    543    244    
0.228087    1437    732    
0.209257    1318    648    
0.147728    931    474    
0.910611    5735    3006    
0.181539    1143    550    
0.127484    803    424    
0.590688    3721    1888    
0.118109    744    364    
0.218536    1377    668    
0.220249    1387    702    
0.0876204    552    317    
0.922556    5812    2903    
0.233237    1469    712    
0.126862    799    411    
0.196315    1237    589    
0.230824    1454    715    
0.41019    2585    1351    
1.48561    9359    4828    
0.513128    3233    1635    
0.104035    656    347    
0.40811    2571    1369    
0.215692    1359    668    
0.185795    1171    601    
0.112322    708    356    
0.29377    1851    930    
0.196263    1236    647    
0.746401    4702    2385    
0.1389    874    435    
0.104583    658    327    
0.138759    874    449    
0.510864    3218    1579    
0.0700722    441    219    
0.1915    1206    602    
0.280697    1768    904    
0.0452252    285    139    
0.204564    1289    678    
0.206729    1302    675    
0.211642    1333    617    
0.125683    792    403    
0.125262    789    398    
0.101396    639    303    
0.128726    811    427    
0.118778    749    378    
0.0352372    220    123    
0.475292    2994    1522    
0.203188    1279    669    
0.0763563    481    213    
0.138358    871    425    
0.260534    1641    762    
0.488209    3075    1517    
0.05081    320    162    
0.146494    923    491    
0.152193    959    452    
0.212566    1339    689    
0.953    6004    3053    
0.221455    1395    691    
0.648408    4085    1970    
0.232036    1462    741    
0.53544    3373    1744    
0.180411    1137    546    
0.209385    1319    677    
0.146067    920    426    
0.171357    1079    523    
0.117813    742    396    
0.644733    4062    2030    
0.24053    1515    720    
0.240041    1512    758    
0.201487    1270    655    
0.124501    784    430    
0.376931    2374    1208    
0.178449    1124    588    
0.133406    840    442    
0.0330663    208    98    
0.604951    3809    2023    
0.41035    2585    1260    
0.169755    1070    537    
0.0876579    552    295    
0.953    6003    2970    
0.117    737    375    
0.239532    1509    765    
0.146529    923    486    
0.179217    1129    572    
0.142248    896    430    
0.519058    3271    1667    
0.165016    1040    515    
0.212735    1340    666    
0.0975595    615    307    
0.196129    1235    602    
0.211853    1334    709    
0.209674    1321    709    
0.0508074    320    168    
0.136703    861    435    
0.145224    915    470    
0.166617    1050    535    
0.0757214    477    230    
0.211739    1334    681    
0.165303    1041    523    
0.382806    2412    1266    
0.731817    4610    2284    
0.23496    1480    770    
0.252383    1590    809    
0.170142    1072    565    
0.190745    1201    609    
0.173748    1094    533    
0.190341    1199    606    
0.340478    2145    1082    
0.177179    1116    553    
0.203312    1281    665    
0.372056    2344    1189    
0.305105    1922    972    
0.191838    1208    634    
0.0748092    471    242    
0.283072    1783    906    
0.953    6004    3093    
0.15963    1005    513    
0.276129    1740    841    
0.804446    5068    2532    
0.15065    949    461    
0.107265    676    357    
0.40305    2539    1251    
0.170757    1075    545    
0.190814    1202    629    
0.207145    1305    656    
0.134173    845    438    
0.102363    645    314    
0.344691    2171    1095    
0.145368    916    470    
0.718456    4526    2307    
0.261246    1646    844    
0.207945    1310    663    
0.299536    1887    993    
0.354809    2235    1130    
0.519071    3270    1614    
0.185985    1171    604    
0.572883    3609    1797    
0.120251    757    381    
0.128227    808    411    
0.146851    925    466    
0.403013    2539    1280    
0.121671    766    390    
0.195135    1229    630    
0.200822    1265    671    
0.217338    1369    679    
0.218519    1376    691    
0.149876    944    477    
0.162624    1024    504    
0.213104    1343    650    
0.185699    1170    601    
0.0802582    506    243    
0.126933    799    406    
0.0886665    559    281    
0.121159    763    389    
0.210168    1324    679    
0.15726    991    482    
0.203325    1281    618    
0.292749    1845    901    
0.224096    1412    714    
0.229847    1448    739    
0.293831    1853    908    
0.0669972    422    238    
0.205823    1297    661    
0.210533    1327    676    
0.187376    1180    580    
0.179727    1132    593    
0.147453    929    467    
0.166711    1050    548    
0.188794    1189    591    
0.159812    1007    533    
0.0897722    565    296    
0.953    6003    3089    
0.216094    1361    694    
0.113739    717    364    
0.165174    1040    505    
0.204435    1287    679    
0.11705    737    381    
0.188208    1185    611    
0.0870689    548    281    
0.40503    2552    1261    
0.0943617    594    313    
0.414988    2614    1281    
0.229896    1448    795    
0.213977    1348    714    
0.580077    3655    1884    
0.129866    818    395    
0.217369    1369    678    
0.716942    4517    2196    
0.189148    1192    614    
0.544174    3428    1708    
0.181163    1141    567    
0.269438    1698    827    
0.111136    700    327    
0.144111    908    441    
0.193686    1220    616    
0.948423    5975    3080    
0.380279    2396    1182    
0.16961    1068    529    
0.170858    1077    525    
0.639082    4026    2110    
0.113029    712    354    
0.124867    787    411    
0.1722    1085    532    
0.176523    1112    536    
0.200092    1260    637    
0.17372    1094    542    
0.0996454    628    317    
0.236095    1488    802    
0.214145    1349    659    
0.162377    1023    509    
0.21366    1346    692    
0.170918    1077    574    
0.174209    1097    560    
0.203641    1283    680    
0.179321    1129    579    
0.222857    1404    706    
0.239153    1506    778    
0.197241    1243    620    
0.185297    1167    561    
1.32631    8355    4119    
1.26759    7986    4157    
0.156014    983    502    
0.652002    4105    2019    
0.114367    720    355    
0.221354    1394    709    
0.0402845    254    124    
0.0557489    351    188    
0.0441948    278    129    
0.182959    1153    581    
0.598138    3768    1946    
0.185955    1171    579    
0.106683    672    315    
0.126632    798    380    
0.182466    1149    562    
0.0843021    531    245    
0.148287    934    464    
0.0950525    599    292    
0.110939    699    331    
0.176898    1114    555    
0.248945    1568    791    
0.227475    1433    722    
0.229792    1448    692    
0.212695    1340    655    
0.0323913    204    102    
0.114104    719    375    
0.220101    1386    714    
0.195311    1231    609    
0.0779933    491    276    
0.201355    1268    635    
0.248667    1566    767    
0.1283    808    414    
0.105104    662    356    
0.185025    1168    547    
0.271952    1713    835    
0.220471    1389    687    
0.120981    762    372    
0.131392    828    429    
0.143456    904    439    
0.173996    1096    577    
0.214049    1349    639    
0.296023    1865    942    
0.216417    1363    659    
0.350386    2207    1105    
0.166676    1050    522    
0.201969    1272    655    
0.162351    1023    533    
0.953    6003    3002    
0.161845    1019    510    
0.117229    738    373    
0.654662    4124    2223    
0.103216    650    328    
0.147556    930    466    
0.27698    1745    875    
0.141714    893    442    
0.156189    984    529    
0.211699    1334    690    
0.0398627    251    131    
0.540404    3405    1684    
0.0708226    446    216    
0.200771    1265    638    
0.0959813    605    314    
0.158037    995    493    
0.953    6004    2978    
0.183449    1156    567    
0.124706    786    432    
0.206494    1301    652    
0.169415    1067    529    
0.669213    4216    2043    
0.0467078    294    138    
0.146293    921    462    
0.180699    1138    548    
0.572061    3603    1826    
0.212802    1341    656    
0.0693015    436    227    
0.0388433    245    118    
0.166082    1046    533    
0.118517    746    374    
0.184741    1164    548    
0.0883295    556    278    
0.14226    896    460    
0.165282    1041    524    
0.214124    1349    646    
0.142501    898    463    
0.196972    1241    659    
0.141799    893    472    
0.130319    821    387    
0.0962034    606    294    
0.147216    927    481    
0.142262    896    477    
0.168857    1064    552    
0.597976    3767    1887    
0.0933999    588    284    
0.192963    1216    623    
0.135666    855    440    
0.197452    1245    626    
0.0805689    508    250    
0.0836183    527    273    
0.163054    1027    516    
0.230125    1450    704    
0.118787    748    377    
0.177637    1119    568    
1.674    10547    5263    
0.728994    4592    2318    
0.788929    4971    2489    
0.202171    1274    677    
0.651877    4107    2194    
0.0899481    567    290    
0.49568    3123    1620    
0.118454    746    376    
0.188864    1189    585    
0.120135    757    398    
0.401581    2530    1280    
0.104127    656    315    
0.118484    747    369    
0.232353    1464    740    
0.953    6004    2958    
0.645703    4068    2025    
0.251206    1583    797    
0.239854    1511    790    
0.218462    1376    683    
0.225922    1424    731    
0.0367112    231    127    
0.240991    1518    765    
0.237554    1496    798    
0.144099    908    472    
0.770109    4852    2465    
0.235386    1483    727    
0.212134    1336    666    
0.226087    1425    752    
0.232037    1462    738    
0.211697    1333    654    
0.167784    1057    534    
0.219661    1383    684    
0.0563381    355    169    
0.213552    1345    704    
0.569494    3588    1831    
0.206717    1302    665    
0.102848    648    334    
0.151085    952    479    
0.119362    752    356    
0.19232    1212    581    
0.172505    1087    534    
0.345088    2173    1093    
0.244552    1541    814    
0.2081    1311    630    
0.157758    993    482    
0.171234    1079    528    
0.735371    4632    2308    
0.0331363    209    108    
0.198751    1252    613    
0.211242    1331    662    
0.192682    1214    589    
0.764006    4813    2413    
0.0335964    212    104    
0.271864    1713    862    
0.149369    941    459    
0.197681    1246    616    
0.323415    2038    1002    
0.18638    1174    597    
0.130573    823    409    
0.0885632    558    267    
0.636187    4008    2019    
0.495848    3124    1521    
0.122991    774    389    
0.183846    1158    619    
0.167785    1057    569    
0.0845014    532    266    
0.132646    836    417    
0.130095    819    404    
0.101324    638    314    
0.206346    1300    653    
0.216935    1366    713    
0.0472189    297    150    
0.212237    1337    697    
0.245382    1546    799    
0.184249    1161    622    
0.240036    1512    803    
0.156975    989    504    
0.38949    2454    1217    
0.119097    750    377    
0.220309    1388    720    
0.207596    1308    676    
0.0796473    502    250    
0.212105    1336    672    
0.0755893    476    246    
0.137972    869    424    
0.161388    1017    520    
0.0475968    300    151    
0.162902    1026    507    
1.02692    6470    3225    
0.115912    730    402    
0.182618    1150    608    
0.236753    1492    749    
0.146897    925    493    
0.360789    2273    1138    
0.155565    980    492    
0.564229    3556    1773    
0.121198    764    382    
0.398329    2509    1310    
1.03251    6504    3292    
0.241626    1522    782    
0.285994    1802    927    
0.224199    1413    665    
0.361561    2278    1135    
0.223002    1404    713    
0.15181    956    471    
0.178994    1128    578    
0.0463429    292    142    
0.184954    1165    607    
0.421281    2653    1316    
0.194327    1224    588    
0.535401    3367    1812    
0.0829604    523    248    
0.237826    1498    740    
0.164177    1034    536    
0.0408613    257    128    
0.718786    4529    2334    
0.0336933    212    108    
0.204964    1291    665    
0.131171    826    422    
0.149726    943    432    
0.210555    1326    658    
0.536053    3377    1681    
0.729135    4593    2301    
0.151526    954    500    
0.121973    768    411    
0.0457333    288    150    
0.217397    1369    706    
0.213305    1344    645    
0.0700559    441    232    
0.0420439    265    132    
0.150983    954    493    
0.391188    2465    1232    
0.159927    1008    525    
0.0680772    429    223    
0.194926    1228    663    
0.213876    1348    708    
0.118883    748    367    
0.856477    5396    2758    
0.150096    945    514    
0.104447    658    323    
0.181343    1142    547    
0.1124    708    349    
0.0945185    595    304    
0.156824    988    491    
0.113425    715    411    
0.210443    1326    675    
0.207356    1306    663    
0.130989    825    408    
0.105175    663    332    
0.175967    1108    562    
0.122318    771    406    
0.20806    1311    644    
0.211343    1331    693    
0.187446    1181    598    
0.110093    693    359    
0.0968755    610    302    
0.236267    1488    759    
0.080023    504    246    
0.261158    1645    813    
0.164454    1036    523    
0.11923    751    361    
0.0818889    516    270    
0.092956    586    283    
0.175418    1105    544    
0.166613    1049    510    
0.156103    983    512    
0.10694    673    347    
0.170959    1077    529    
0.191237    1205    602    
0.197822    1246    623    
0.202844    1278    667    
0.200556    1263    612    
0.649691    4093    2049    
0.222652    1402    715    
0.633394    3990    2032    
0.120376    759    400    
0.199164    1255    603    
0.440822    2777    1427    
0.210002    1323    667    
0.14595    919    486    
0.307178    1935    962    
0.12942    815    390    
0.19925    1255    657    
0.156599    987    497    
0.197839    1246    645    
0.0970473    611    330    
0.0302262    190    110    
0.127721    804    384    
0.051181    322    160    
0.213387    1344    661    
0.138347    871    413    
0.212109    1336    643    
0.189046    1191    607    
0.131198    827    425    
0.225444    1420    732    
0.658086    4144    2096    
0.0616951    389    198    
0.191435    1206    629    
0.232391    1464    761    
0.142331    896    455    
0.352879    2223    1082    
0.410943    2589    1272    
0.201607    1270    639    
0.953    6003    3084    
0.11455    722    384    
0.0942737    594    295    
0.171483    1080    542    
0.232086    1462    696    
0.122148    769    354    
0.170176    1072    538    
0.705319    4444    2190    
0.585618    3689    1858    
0.877793    5530    2813    
0.235651    1485    727    
0.250147    1576    780    
0.194256    1224    622    
0.0984089    620    333    
0.134274    846    414    
0.154129    971    490    
0.112722    710    361    
0.155842    982    491    
0.234896    1480    749    
0.146655    915    473    
0.0620394    391    214    
0.164857    1039    513    
0.209269    1318    643    
0.213764    1346    712    
0.16568    1043    500    
0.284064    1789    895    
0.118225    745    366    
0.200941    1266    616    
0.0551135    347    173    
0.22378    1410    719    
0.16573    1044    519    
0.171476    1080    537    
0.233538    1471    737    
0.131197    826    409    
0.538053    3391    1761    
0.204163    1286    650    
0.217458    1369    689    
0.24673    1554    770    
0.101512    639    348    
0.326853    2059    1053    
0.207981    1310    644    
0.13873    874    432    
0.351448    2214    1122    
0.193604    1219    654    
0.163052    1027    542    
0.16278    1026    500    
0.16739    1055    515    
0.226521    1427    714    
0.226839    1429    702    
0.876222    5520    2757    
0.139756    880    434    
0.167641    1056    526    
0.953    6003    3013    
0.231274    1457    709    
0.11716    738    367    
0.695202    4380    2228    
0.125721    792    423    
0.0903766    569    285    
0.060881    384    185    
0.220217    1387    682    
0.150644    948    446    
0.15911    1002    530    
0.10574    666    332    
0.170912    1077    534    
0.178733    1126    605    
0.151374    953    452    
0.185586    1169    589    
0.689134    4342    2210    
0.200311    1262    620    
0.148572    936    479    
0.174941    1102    552    
0.189377    1193    622    
0.198311    1249    619    
0.857056    5400    2752    
0.108232    682    351    
0.447678    2820    1439    
0.405634    2555    1257    
0.181451    1143    543    
0.327547    2064    1059    
0.165062    1040    529    
0.210217    1324    671    
0.161744    1019    526    
0.0930953    586    309    
0.198499    1250    632    
0.0948525    597    311    
0.334719    2109    1048    
0.179167    1129    612    
0.215631    1358    672    
0.57904    3648    1839    
0.255922    1613    830    
0.122359    771    389    
0.0603874    386    205    
0.0758624    478    256    
0.203672    1283    615    
0.17635    1111    577    
0.525226    3310    1693    
0.668496    4211    2148    
0.152877    963    521    
0.205045    1292    699    
0.0308156    194    99    
0.180781    1139    569    
1.19814    7548    3770    
0.102791    647    333    
1.08994    6866    3416    
0.506631    3191    1601    
0.154048    970    500    
0.321042    2022    975    
1.674    10546    5236    
0.0923084    583    311    
0.253358    1596    819    
0.218913    1379    714    
0.249386    1571    847    
0.380881    2400    1222    
0.125822    792    401    
0.0807643    509    282    
0.0574411    362    164    
0.17162    1081    530    
0.109571    690    343    
0.123745    780    413    
0.212485    1339    665    
0.0749322    472    220    
0.143938    909    472    
0.214555    1351    679    
0.176906    1114    587    
0.207052    1304    657    
0.210482    1326    649    
0.137166    864    437    
